latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
27.193,99.554,325.5,1.1,1,2015-03-30, 0630,A,79,5.0       ,294.8,30.8
27.191,99.543,325.8,1.1,1,2015-03-30, 0630,A,79,5.0       ,296.5,31
26.646,96.393,317,1.7,1.3,2015-03-30, 0630,A,22,5.0       ,296.7,20.9
27.44,97.281,325.1,1.4,1.2,2015-03-30, 0630,A,75,5.0       ,296.9,36.3
27.438,97.267,329.7,1.4,1.2,2015-03-30, 0630,A,83,5.0       ,295.5,47.8
27.445,97.275,330.8,1.4,1.2,2015-03-30, 0630,A,83,5.0       ,296.2,52.3
8.669,80.31,320.1,1,1,2015-03-30, 0805,A,56,5.0       ,301.5,11.8
9.375,76.428,326.8,1.6,1.2,2015-03-30, 0805,A,75,5.0       ,299.8,38.6
10.15,77.248,335.4,1.4,1.2,2015-03-30, 0805,A,87,5.0       ,296.3,63.9
10.369,77.597,319.6,1.3,1.1,2015-03-30, 0805,A,30,5.0       ,301.7,15.5
11.699,78.674,346.8,1.1,1,2015-03-30, 0805,A,94,5.0       ,303.8,59.8
11.86,78.706,323.9,1.1,1,2015-03-30, 0805,A,54,5.0       ,303.9,14.2
12.491,77.542,334.6,1.2,1.1,2015-03-30, 0805,A,63,5.0       ,310.7,27.5
13.457,80.238,328.1,1,1,2015-03-30, 0805,A,0,5.0       ,308.1,10.2
13.276,78.867,329.6,1,1,2015-03-30, 0805,A,82,5.0       ,310,13.6
13.383,79.406,335.2,1,1,2015-03-30, 0805,A,87,5.0       ,309.6,18.2
14.099,79.01,336.7,1,1,2015-03-30, 0805,A,88,5.0       ,310.1,22.8
14.404,79.331,327.4,1,1,2015-03-30, 0805,A,46,5.0       ,309.5,10.3
14.818,79.141,328.2,1,1,2015-03-30, 0805,A,57,5.0       ,311.4,11.3
14.902,79.083,331.7,1,1,2015-03-30, 0805,A,84,5.0       ,311.2,12.5
15.136,78.799,340.1,1,1,2015-03-30, 0805,A,90,5.0       ,311.7,30
15.135,78.789,335.6,1,1,2015-03-30, 0805,A,87,5.0       ,309.9,23.9
15.134,78.78,325.3,1,1,2015-03-30, 0805,A,45,5.0       ,308.7,9.6
15.145,78.797,342.8,1,1,2015-03-30, 0805,A,91,5.0       ,311.6,36.8
15.144,78.788,342.2,1,1,2015-03-30, 0805,A,91,5.0       ,309.2,37.3
15.143,78.779,328.4,1,1,2015-03-30, 0805,A,66,5.0       ,306.9,15
15.321,78.429,335.2,1,1,2015-03-30, 0805,A,85,5.0       ,312,15.9
15.661,78.794,337.8,1,1,2015-03-30, 0805,A,88,5.0       ,307.5,30.8
15.659,78.785,332.7,1,1,2015-03-30, 0805,A,85,5.0       ,306.2,23.9
16.118,80.38,346.2,1,1,2015-03-30, 0805,A,93,5.0       ,306.9,44.9
16.04,78.612,330.4,1,1,2015-03-30, 0805,A,83,5.0       ,308.3,13.2
16.038,78.603,326.9,1,1,2015-03-30, 0805,A,73,5.0       ,307.7,8.4
16.057,78.603,329,1,1,2015-03-30, 0805,A,66,5.0       ,307.9,13.1
16.067,78.611,329.2,1,1,2015-03-30, 0805,A,70,5.0       ,307.6,13.9
16.226,78.878,329.3,1,1,2015-03-30, 0805,A,82,5.0       ,307,12.2
16.225,78.868,330.4,1,1,2015-03-30, 0805,A,83,5.0       ,308,13.9
17.301,81.7,328.7,1.2,1.1,2015-03-30, 0805,A,79,5.0       ,307,14
17.3,81.689,333.8,1.1,1.1,2015-03-30, 0805,A,86,5.0       ,307.4,22.5
17.309,81.688,330.8,1.1,1.1,2015-03-30, 0805,A,81,5.0       ,307.1,16.4
18.337,82.061,326.3,1.2,1.1,2015-03-30, 0805,A,76,5.0       ,303.4,14.1
17.526,73.584,327.2,1.8,1.3,2015-03-30, 0805,A,80,5.0       ,305.8,28.6
17.602,73.635,320.1,1.8,1.3,2015-03-30, 0805,A,49,5.0       ,302.6,13.2
19.072,82.801,323.5,1.4,1.2,2015-03-30, 0805,A,72,5.0       ,287,30.7
17.775,73.358,327.1,1.9,1.3,2015-03-30, 0805,A,80,5.0       ,303.3,27.5
17.772,73.34,327.7,1.9,1.3,2015-03-30, 0805,A,81,5.0       ,302.3,31.1
17.781,73.35,330,1.9,1.3,2015-03-30, 0805,A,83,5.0       ,302.5,38.6
18.109,73.541,330,1.8,1.3,2015-03-30, 0805,A,61,5.0       ,311.2,20.7
19.384,73.645,331.3,1.7,1.3,2015-03-30, 0805,A,74,5.0       ,311.2,24.9
19.381,73.63,335.1,1.7,1.3,2015-03-30, 0805,A,87,5.0       ,312.4,36.7
19.439,73.112,332.8,1.8,1.3,2015-03-30, 0805,A,85,5.0       ,312.3,26.6
21.1,72.642,329.1,1.8,1.3,2015-03-30, 0810,A,0,5.0       ,312.5,34.4
21.367,73.547,331.4,1.6,1.2,2015-03-30, 0810,A,84,5.0       ,313.4,26.9
22.308,77.055,331.4,1,1,2015-03-30, 0810,A,84,5.0       ,312.7,13.1
22.306,77.046,329.1,1,1,2015-03-30, 0810,A,82,5.0       ,313.3,9.4
22.34,77.211,328,1,1,2015-03-30, 0810,A,81,5.0       ,312.4,9.5
22.388,76.495,334,1.1,1,2015-03-30, 0810,A,86,5.0       ,314.2,19.9
22.911,77.453,344.1,1,1,2015-03-30, 0810,A,92,5.0       ,309.9,39.6
22.184,72.802,332.5,1.7,1.3,2015-03-30, 0810,A,83,5.0       ,317.4,28.7
22.689,75.627,331.9,1.1,1.1,2015-03-30, 0810,A,38,5.0       ,314.3,14.9
22.984,75.468,327.6,1.1,1.1,2015-03-30, 0810,A,80,5.0       ,313.4,11.7
23.42,78.173,341.2,1,1,2015-03-30, 0810,A,90,5.0       ,309.8,32.4
23.017,75.285,327.2,1.2,1.1,2015-03-30, 0810,A,80,5.0       ,313.3,12.2
22.545,72.438,326.7,1.8,1.3,2015-03-30, 0810,A,80,5.0       ,311.9,20
23.06,75.183,338,1.2,1.1,2015-03-30, 0810,A,89,5.0       ,314.9,28.2
22.976,74.355,331.5,1.3,1.1,2015-03-30, 0810,A,84,5.0       ,316.2,15.8
22.974,74.343,332.7,1.3,1.1,2015-03-30, 0810,A,85,5.0       ,318,18.2
22.605,72.055,330.9,1.9,1.3,2015-03-30, 0810,A,83,5.0       ,317.1,26.8
22.514,70.584,327.9,2.4,1.5,2015-03-30, 0810,A,74,5.0       ,315.3,27.7
23.093,73.708,329.4,1.4,1.2,2015-03-30, 0810,A,73,5.0       ,315,17.2
23.345,75.168,328.3,1.2,1.1,2015-03-30, 0810,A,81,5.0       ,313.4,12.8
22.996,72.423,332.5,1.8,1.3,2015-03-30, 0810,A,85,5.0       ,313.4,38.4
22.993,72.406,327.9,1.8,1.3,2015-03-30, 0810,A,81,5.0       ,315,22.7
22.993,72.417,338.3,1.8,1.3,2015-03-30, 0810,A,89,5.0       ,315.1,61.5
23.561,73.388,328.3,1.5,1.2,2015-03-30, 0810,A,81,5.0       ,315.3,18.5
23.84,74.61,328.3,1.2,1.1,2015-03-30, 0810,A,81,5.0       ,314,10.1
24.013,74.476,339.5,1.2,1.1,2015-03-30, 0810,A,89,5.0       ,316.7,33.8
24.011,74.464,345.1,1.2,1.1,2015-03-30, 0810,A,93,5.0       ,317.9,49.5
24.082,74.587,331.6,1.2,1.1,2015-03-30, 0810,A,84,5.0       ,316.4,16
24.156,74.285,329.8,1.3,1.1,2015-03-30, 0810,A,83,5.0       ,314.9,16.5
24.246,74.7,334.8,1.2,1.1,2015-03-30, 0810,A,86,5.0       ,316.5,21.6
24.244,74.689,332.8,1.2,1.1,2015-03-30, 0810,A,85,5.0       ,317,17
27.567,68.337,322,2.7,1.6,2015-03-30, 0810,A,64,5.0       ,306.3,47.7
27.572,68.329,321.4,2.7,1.6,2015-03-30, 0810,A,46,5.0       ,304.1,46.7
28.72,71.019,322.7,1.7,1.3,2015-03-30, 0810,A,45,5.0       ,305.4,22.1
28.722,70.542,320.7,1.8,1.3,2015-03-30, 0810,A,73,5.0       ,302.2,26.7
28.719,70.524,317.8,1.8,1.3,2015-03-30, 0810,A,68,5.0       ,302.5,19
29.055,70.528,317.4,1.8,1.3,2015-03-30, 0810,A,63,5.0       ,300.8,21.1
29.158,70.882,322.1,1.7,1.3,2015-03-30, 0810,A,75,5.0       ,300.7,35.4
29.155,70.865,320.6,1.7,1.3,2015-03-30, 0810,A,73,5.0       ,301.3,31.1
31.186,75.927,316.6,1,1,2015-03-30, 0810,A,66,5.0       ,296.5,12.8
31.292,75.773,315.2,1,1,2015-03-30, 0810,A,59,5.0       ,296.5,10
31.724,70.744,316.9,1.5,1.2,2015-03-30, 0810,A,67,5.0       ,276.8,35.5
10.386,98.727,306,1,1,2015-03-30, 1550,T,40,5.0       ,294.3,8
10.485,98.782,313.2,1,1,2015-03-30, 1550,T,81,5.0       ,294.9,15.3
10.494,98.781,321,1,1,2015-03-30, 1550,T,100,5.0       ,294.5,24.2
10.98,98.766,307.1,1,1,2015-03-30, 1550,T,52,5.0       ,295.4,8
10.979,98.756,311.6,1,1,2015-03-30, 1550,T,76,5.0       ,294.8,12.3
11.042,98.818,307.5,1,1,2015-03-30, 1550,T,54,5.0       ,294.8,9.6
11.085,98.725,306.2,1,1,2015-03-30, 1550,T,43,5.0       ,295.1,7.4
11.102,98.78,341.7,1,1,2015-03-30, 1550,T,100,5.0       ,296.4,57.8
11.1,98.77,313,1,1,2015-03-30, 1550,T,81,5.0       ,295.6,14.5
11.11,98.781,306.4,1,1,2015-03-30, 1550,T,44,5.0       ,294.2,8.7
11.209,98.893,309.5,1,1,2015-03-30, 1550,T,66,5.0       ,295,10.9
11.208,98.884,309.4,1,1,2015-03-30, 1550,T,66,5.0       ,294.9,10.8
11.216,98.886,311.5,1,1,2015-03-30, 1550,T,75,5.0       ,294.9,14
11.215,98.877,305.4,1,1,2015-03-30, 1550,T,28,5.0       ,294.2,7.9
11.32,98.836,306.5,1,1,2015-03-30, 1550,T,46,5.0       ,294.8,8.4
11.329,98.835,305.5,1,1,2015-03-30, 1550,T,31,5.0       ,294.5,7.5
11.402,98.76,310.3,1,1,2015-03-30, 1550,T,70,5.0       ,295.2,12.1
11.667,98.874,308.2,1.1,1,2015-03-30, 1550,T,59,5.0       ,295,9.5
11.675,98.876,318.2,1.1,1,2015-03-30, 1550,T,95,5.0       ,295,20.5
11.673,98.867,322,1.1,1,2015-03-30, 1550,T,100,5.0       ,295,25.7
11.781,99.168,317.8,1.1,1,2015-03-30, 1550,T,94,5.0       ,295.2,20.8
11.779,99.158,312.1,1.1,1,2015-03-30, 1550,T,77,5.0       ,294.6,13.9
11.79,99.166,310.7,1.1,1,2015-03-30, 1550,T,72,5.0       ,294.5,12.7
11.788,99.156,307.3,1.1,1,2015-03-30, 1550,T,53,5.0       ,294.3,9.3
16.754,95.428,305.5,1,1,2015-03-30, 1555,T,31,5.0       ,295.2,7.3
16.841,95.33,312.2,1,1,2015-03-30, 1555,T,78,5.0       ,295,14.2
17.242,95.55,307.2,1,1,2015-03-30, 1555,T,52,5.0       ,294.6,10.2
17.42,96.269,326.7,1,1,2015-03-30, 1555,T,100,5.0       ,297.3,31.2
17.926,97.806,311.2,1.1,1,2015-03-30, 1555,T,74,5.0       ,295.5,12.5
18.359,97.536,306.8,1.1,1,2015-03-30, 1555,T,49,5.0       ,296.1,7.6
18.434,96.808,308.8,1,1,2015-03-30, 1555,T,63,5.0       ,297.5,7.9
18.467,96.257,322.8,1,1,2015-03-30, 1555,T,100,5.0       ,295.3,25.2
18.682,96.281,309,1,1,2015-03-30, 1555,T,64,5.0       ,295.7,9.4
18.691,96.279,311.7,1,1,2015-03-30, 1555,T,76,5.0       ,294.5,12
18.69,96.27,305.4,1,1,2015-03-30, 1555,T,8,5.0       ,293.8,5.9
18.77,96.644,308.5,1,1,2015-03-30, 1555,T,61,5.0       ,297.3,8.8
18.81,96.274,307.2,1,1,2015-03-30, 1555,T,52,5.0       ,295.8,8
18.753,95.547,314.7,1,1,2015-03-30, 1555,T,86,5.0       ,295.4,15.6
18.762,95.546,307.8,1,1,2015-03-30, 1555,T,56,5.0       ,295.1,9.4
18.757,95.45,310.2,1,1,2015-03-30, 1555,T,70,5.0       ,295.1,11.4
18.756,95.441,317.1,1,1,2015-03-30, 1555,T,93,5.0       ,295.2,18.9
19.131,97.742,306.7,1.1,1,2015-03-30, 1555,T,48,5.0       ,296.3,7.6
18.823,95.526,306.5,1,1,2015-03-30, 1555,T,46,5.0       ,295.3,8.6
19.139,97.731,310.3,1.1,1,2015-03-30, 1555,T,55,5.0       ,296.6,10.3
18.818,95.43,311.7,1,1,2015-03-30, 1555,T,76,5.0       ,295.8,13.8
19.178,97.408,312,1.1,1,2015-03-30, 1555,T,77,5.0       ,296.2,12.9
19.16,97.208,309.3,1.1,1,2015-03-30, 1555,T,65,5.0       ,296.2,10.6
19.046,95.987,307.3,1,1,2015-03-30, 1555,T,51,5.0       ,295.9,7.3
19.19,96.029,309.6,1,1,2015-03-30, 1555,T,59,5.0       ,296.7,8.9
19.089,95.265,325.6,1,1,2015-03-30, 1555,T,100,5.0       ,297.3,28.1
19.208,96.026,310.2,1,1,2015-03-30, 1555,T,13,5.0       ,297,8.4
19.301,96.034,308.6,1,1,2015-03-30, 1555,T,55,5.0       ,295.7,9.1
19.429,96.424,308.1,1,1,2015-03-30, 1555,T,59,5.0       ,297.8,7.5
19.428,96.414,332.1,1,1,2015-03-30, 1555,T,100,5.0       ,298.7,37.4
19.426,96.405,308,1,1,2015-03-30, 1555,T,58,5.0       ,297.4,7.5
19.451,95.921,313,1,1,2015-03-30, 1555,T,81,5.0       ,296.9,13.9
19.627,96.858,310,1,1,2015-03-30, 1555,T,69,5.0       ,290.2,15.7
19.448,94.82,313.1,1,1,2015-03-30, 1555,T,81,5.0       ,297.9,12.8
19.446,94.811,313,1,1,2015-03-30, 1555,T,81,5.0       ,297.5,12.8
19.457,94.819,309.5,1,1,2015-03-30, 1555,T,66,5.0       ,297.9,9.6
19.455,94.809,320.3,1,1,2015-03-30, 1555,T,100,5.0       ,298.2,21.5
19.647,95.877,307.6,1,1,2015-03-30, 1555,T,55,5.0       ,296.9,8.4
19.781,96.644,310.8,1,1,2015-03-30, 1555,T,35,5.0       ,294.7,11.4
19.792,96.652,309.4,1,1,2015-03-30, 1555,T,44,5.0       ,294.7,10.3
19.79,96.643,306.3,1,1,2015-03-30, 1555,T,22,5.0       ,294.5,7.4
19.798,96.632,311.2,1,1,2015-03-30, 1555,T,33,5.0       ,294.4,11.3
19.733,95.77,306.4,1,1,2015-03-30, 1555,T,45,5.0       ,296,7.7
19.907,96.425,314.3,1,1,2015-03-30, 1555,T,85,5.0       ,295.2,16.6
19.935,96.49,308.6,1,1,2015-03-30, 1555,T,61,5.0       ,292.1,11.4
19.94,96.459,307.9,1,1,2015-03-30, 1555,T,58,5.0       ,294.9,9.5
19.942,96.41,312.3,1,1,2015-03-30, 1555,T,76,5.0       ,293.9,13.1
19.941,96.4,315.6,1,1,2015-03-30, 1555,T,89,5.0       ,295,16.9
19.954,96.427,317,1,1,2015-03-30, 1555,T,92,5.0       ,295.3,18.2
19.952,96.418,327.4,1,1,2015-03-30, 1555,T,100,5.0       ,295.5,31.7
19.963,96.426,314.5,1,1,2015-03-30, 1555,T,85,5.0       ,294.9,16.3
19.961,96.416,305.6,1,1,2015-03-30, 1555,T,34,5.0       ,294.6,7.4
20.168,97.837,308.7,1.1,1.1,2015-03-30, 1555,T,24,5.0       ,291.8,13.9
20.206,97.831,309.7,1.1,1.1,2015-03-30, 1555,T,42,5.0       ,291.6,16.1
20.43,96.345,315.1,1,1,2015-03-30, 1555,T,87,5.0       ,295.6,17.1
23.791,97.917,305.3,1.2,1.1,2015-03-30, 1555,T,28,5.0       ,288.5,16.1
25.383,98.828,306.2,1.5,1.2,2015-03-30, 1555,T,40,5.0       ,281.7,26.1
26.62,101.599,308.3,2.4,1.5,2015-03-30, 1555,T,60,5.0       ,293.1,38.4
26.628,101.591,305.5,2.4,1.5,2015-03-30, 1555,T,32,5.0       ,291.7,33.7
15.769,75.035,306.5,1.3,1.1,2015-03-30, 1730,T,46,5.0       ,292.9,11.1
16.206,75.433,317.2,1.4,1.2,2015-03-30, 1730,T,93,5.0       ,291.5,30.8
16.226,75.508,308,1.4,1.2,2015-03-30, 1730,T,58,5.0       ,285.8,19.1
16.321,75.284,322.5,1.3,1.1,2015-03-30, 1730,T,100,5.0       ,291.8,40.4
18.288,74.259,308.9,1.2,1.1,2015-03-30, 1730,T,63,5.0       ,292.2,16.1
18.506,74.455,326,1.3,1.1,2015-03-30, 1730,T,100,5.0       ,292.4,44.7
18.724,74.085,305.1,1.2,1.1,2015-03-30, 1730,T,18,5.0       ,292,11.9
21.105,72.642,313.7,1.1,1,2015-03-30, 1735,T,83,5.0       ,298.8,15.6
22.249,77.165,305.3,2.2,1.4,2015-03-30, 1735,T,24,5.0       ,292.4,23.3
22.296,77.246,307.1,2.2,1.4,2015-03-30, 1735,T,51,5.0       ,292.5,31.9
22.392,77.428,308.7,2.3,1.5,2015-03-30, 1735,T,62,5.0       ,292.9,39.3
22.39,77.406,310.1,2.3,1.5,2015-03-30, 1735,T,69,5.0       ,293.1,42.7
22.394,77.316,306.1,2.3,1.5,2015-03-30, 1735,T,42,5.0       ,292.1,29.7
22.404,77.035,310.7,2.2,1.4,2015-03-30, 1735,T,72,5.0       ,292.6,39
22.404,77.028,306.6,2.2,1.4,2015-03-30, 1735,T,46,5.0       ,292.5,28.8
22.436,77.217,318.2,2.2,1.4,2015-03-30, 1735,T,95,5.0       ,291.3,73
22.638,77.426,307,2.3,1.5,2015-03-30, 1735,T,50,5.0       ,291.7,35.5
22.337,70.682,306.3,1,1,2015-03-30, 1735,T,44,5.0       ,290.4,11.8
25.638,68.911,313.4,1,1,2015-03-30, 1735,T,82,5.0       ,293.3,16.8
25.647,68.91,305.1,1,1,2015-03-30, 1735,T,19,5.0       ,293.1,9
25.918,69.056,309.6,1,1,2015-03-30, 1735,T,67,5.0       ,293.8,13.3
22.683,54.12,315.3,3,1.6,2015-03-30, 1910,T,88,5.0       ,291.8,99
22.684,54.112,305.6,3,1.6,2015-03-30, 1910,T,18,5.0       ,291.6,50.6
22.64,72.069,311.4,4.1,1.9,2015-03-30, 2020,A,75,5.0       ,289.8,135.6
12.199,79.209,305.6,1,1,2015-03-30, 2020,A,33,5.0       ,294.9,7.9
22.436,77.229,309.4,1.7,1.3,2015-03-30, 2015,A,66,5.0       ,291.6,29.4
22.403,77.208,310.9,1.7,1.3,2015-03-30, 2015,A,73,5.0       ,290.7,34.6
26.849,55.857,314.6,1.2,1.1,2015-03-30, 2155,A,86,5.0       ,285.1,25.7
26.849,55.85,305.1,1.2,1.1,2015-03-30, 2155,A,19,5.0       ,284.8,14.3
22.675,54.133,347.2,1.4,1.2,2015-03-30, 2155,A,100,5.0       ,294.7,109.7
23.612,100.83,311.7,1,1,2015-03-31, 0405,T,50,5.0       ,293.2,12.6
23.811,98.731,321.5,1,1,2015-03-31, 0405,T,64,5.0       ,294.6,18.6
23.668,96.977,319,1.2,1.1,2015-03-31, 0405,T,70,5.0       ,293.3,18.2
22.873,101.993,338.7,1.1,1.1,2015-03-31, 0405,T,89,5.0       ,295.4,54.9
23.373,98.638,345.7,1,1,2015-03-31, 0405,T,93,5.0       ,297.7,59.8
23.371,98.648,337.6,1,1,2015-03-31, 0405,T,88,5.0       ,298.3,44
22.863,101.992,326.9,1.1,1.1,2015-03-31, 0405,T,80,5.0       ,295.5,32.2
23.373,98.506,313.1,1,1,2015-03-31, 0405,T,57,5.0       ,298.7,8.3
22.986,101.049,312.6,1,1,2015-03-31, 0405,T,55,5.0       ,297.5,10.1
22.956,100.833,311.9,1,1,2015-03-31, 0405,T,52,5.0       ,298.2,9.3
23.356,97.407,316.4,1.1,1.1,2015-03-31, 0405,T,40,5.0       ,301.9,14.3
22.761,100.959,320.6,1,1,2015-03-31, 0405,T,67,5.0       ,300.1,14.9
22.944,98.936,310.6,1,1,2015-03-31, 0405,T,41,5.0       ,298.3,6.6
22.942,98.946,314.5,1,1,2015-03-31, 0405,T,59,5.0       ,296.6,10.8
22.901,99.042,320.1,1,1,2015-03-31, 0405,T,72,5.0       ,300.5,17.6
22.874,99.166,319.1,1,1,2015-03-31, 0405,T,64,5.0       ,303,13.1
22.885,97.845,319.9,1.1,1,2015-03-31, 0405,T,68,5.0       ,301.7,11.7
22.762,98.598,317.7,1,1,2015-03-31, 0405,T,68,5.0       ,304.7,14
22.784,98.102,318.8,1.1,1,2015-03-31, 0405,T,70,5.0       ,303.7,12.5
22.694,98.687,318,1,1,2015-03-31, 0405,T,69,5.0       ,303.5,14.6
22.692,98.697,317.3,1,1,2015-03-31, 0405,T,68,5.0       ,303.3,13.5
22.699,98.391,317.2,1,1,2015-03-31, 0405,T,51,5.0       ,302.5,9.1
22.566,98.804,314.2,1,1,2015-03-31, 0405,T,57,5.0       ,297,10.1
22.565,98.813,322.9,1,1,2015-03-31, 0405,T,76,5.0       ,296.6,20.5
22.549,98.8,327.1,1,1,2015-03-31, 0405,T,80,5.0       ,299.2,23.9
22.547,98.81,354.7,1,1,2015-03-31, 0405,T,97,5.0       ,301.6,76.9
22.539,98.868,311.3,1,1,2015-03-31, 0405,T,38,5.0       ,298.1,6.5
22.538,98.878,322.1,1,1,2015-03-31, 0405,T,75,5.0       ,299.6,18.7
22.556,97.891,331.6,1.1,1,2015-03-31, 0405,T,84,5.0       ,305.6,24.3
22.547,97.89,320.9,1.1,1,2015-03-31, 0405,T,31,5.0       ,303.8,9.4
22.953,94.542,316.8,1.6,1.3,2015-03-31, 0405,T,61,5.0       ,294.3,14.7
22.487,97.864,320.4,1.1,1,2015-03-31, 0405,T,67,5.0       ,305.1,9.4
22.297,99.142,346.5,1,1,2015-03-31, 0405,T,93,5.0       ,299.9,58.4
22.295,99.152,330.9,1,1,2015-03-31, 0405,T,84,5.0       ,297.6,30
22.317,98.939,312.6,1,1,2015-03-31, 0405,T,43,5.0       ,300,8.3
22.316,98.948,312.7,1,1,2015-03-31, 0405,T,46,5.0       ,298.6,8.2
22.288,99.141,356.9,1,1,2015-03-31, 0405,T,98,5.0       ,298.1,82.8
22.286,99.15,329,1,1,2015-03-31, 0405,T,82,5.0       ,297.2,27.5
22.512,97.072,348.9,1.1,1.1,2015-03-31, 0405,T,95,5.0       ,312,61.1
22.51,97.083,334.3,1.1,1.1,2015-03-31, 0405,T,86,5.0       ,309.9,28
21.976,100.776,316,1,1,2015-03-31, 0405,T,43,5.0       ,299.9,8.3
22.223,98.888,395.1,1,1,2015-03-31, 0405,T,100,5.0       ,301,230.2
22.25,98.508,317.7,1,1,2015-03-31, 0405,T,56,5.0       ,300.6,11.2
22.248,98.518,312.5,1,1,2015-03-31, 0405,T,41,5.0       ,299.9,6.7
22.174,99.031,339.1,1,1,2015-03-31, 0405,T,89,5.0       ,300,42.7
22.173,99.04,340.4,1,1,2015-03-31, 0405,T,90,5.0       ,299.8,44.9
22.165,99.029,333.9,1,1,2015-03-31, 0405,T,86,5.0       ,300.6,34
22.164,99.039,336.1,1,1,2015-03-31, 0405,T,87,5.0       ,302.9,38.1
22.441,96.988,320.2,1.2,1.1,2015-03-31, 0405,T,52,5.0       ,303.7,10.6
22.124,98.875,324.4,1,1,2015-03-31, 0405,T,77,5.0       ,298.7,20.4
22.122,98.884,425.6,1,1,2015-03-31, 0405,T,100,5.0       ,309.6,438.8
22.121,98.894,346.1,1,1,2015-03-31, 0405,T,93,5.0       ,300.1,55.9
22.276,97.666,322.5,1.1,1,2015-03-31, 0405,T,47,5.0       ,301.9,17.1
22.241,97.714,333.9,1.1,1,2015-03-31, 0405,T,86,5.0       ,301.9,37.3
22.689,94.056,326.9,1.8,1.3,2015-03-31, 0405,T,80,5.0       ,295.9,36.1
22.126,98.403,316,1,1,2015-03-31, 0405,T,51,5.0       ,298.2,8.9
21.927,99.457,327.4,1,1,2015-03-31, 0405,T,58,5.0       ,294.6,25.2
21.926,99.467,321.8,1,1,2015-03-31, 0405,T,33,5.0       ,292.4,17.6
21.924,99.232,333.8,1,1,2015-03-31, 0405,T,86,5.0       ,295,37.4
21.927,98.766,345.7,1,1,2015-03-31, 0405,T,93,5.0       ,299.6,58.4
21.926,98.775,341.8,1,1,2015-03-31, 0405,T,91,5.0       ,298.9,50.4
21.904,98.86,311.3,1,1,2015-03-31, 0405,T,47,5.0       ,298.9,8.3
21.818,99.452,322.6,1,1,2015-03-31, 0405,T,68,5.0       ,296.6,17.5
22.083,97.313,326.1,1.1,1.1,2015-03-31, 0405,T,55,5.0       ,310,11.7
21.881,98.768,322.5,1,1,2015-03-31, 0405,T,75,5.0       ,297,20.7
21.88,98.778,316.6,1,1,2015-03-31, 0405,T,66,5.0       ,297.6,13.6
21.775,99.494,317,1,1,2015-03-31, 0405,T,61,5.0       ,299.9,9.9
21.833,98.783,312,1,1,2015-03-31, 0405,T,28,5.0       ,298,9
22,97.531,337.8,1.1,1,2015-03-31, 0405,T,88,5.0       ,302.1,43.5
21.792,98.934,324.8,1,1,2015-03-31, 0405,T,78,5.0       ,298.9,24.6
21.791,98.943,324.2,1,1,2015-03-31, 0405,T,77,5.0       ,298.6,23.8
22.02,97.166,325.7,1.1,1.1,2015-03-31, 0405,T,79,5.0       ,305.7,16.9
21.761,98.899,312.7,1,1,2015-03-31, 0405,T,54,5.0       ,299.3,9.8
21.691,98.745,310.9,1,1,2015-03-31, 0405,T,44,5.0       ,297,7.9
21.858,97.408,319.8,1.1,1,2015-03-31, 0405,T,72,5.0       ,302,13.7
21.853,97.4,317.7,1.1,1,2015-03-31, 0405,T,68,5.0       ,301.3,13.2
21.466,99.952,318,1,1,2015-03-31, 0405,T,69,5.0       ,295.6,16.7
21.965,96.343,320,1.2,1.1,2015-03-31, 0405,T,72,5.0       ,305.2,10.5
21.423,99.44,332.9,1,1,2015-03-31, 0405,T,85,5.0       ,298.4,33.1
21.556,98.335,316.9,1,1,2015-03-31, 0405,T,39,5.0       ,302.9,7.1
21.485,98.702,318.9,1,1,2015-03-31, 0405,T,68,5.0       ,305.9,14.4
21.514,98.371,316.2,1,1,2015-03-31, 0405,T,48,5.0       ,301.3,6.3
21.465,98.65,317.9,1,1,2015-03-31, 0405,T,69,5.0       ,299.2,12
21.464,98.66,323.5,1,1,2015-03-31, 0405,T,76,5.0       ,296.2,18.7
21.461,98.679,331.4,1,1,2015-03-31, 0405,T,84,5.0       ,297.9,29
21.46,98.688,319,1,1,2015-03-31, 0405,T,71,5.0       ,297.3,12.5
21.706,96.772,317.2,1.2,1.1,2015-03-31, 0405,T,55,5.0       ,305.1,10
21.475,98.454,317.5,1,1,2015-03-31, 0405,T,68,5.0       ,303.1,7.5
21.42,98.711,323.2,1,1,2015-03-31, 0405,T,73,5.0       ,298.2,17.1
21.411,98.71,340.5,1,1,2015-03-31, 0405,T,90,5.0       ,300.2,45
21.583,97.146,332.8,1.1,1.1,2015-03-31, 0405,T,85,5.0       ,308.2,26.1
21.569,97.176,334.5,1.1,1.1,2015-03-31, 0405,T,86,5.0       ,310.9,28.7
21.567,97.197,325.9,1.1,1.1,2015-03-31, 0405,T,66,5.0       ,310.1,15
21.56,97.175,330.1,1.1,1.1,2015-03-31, 0405,T,83,5.0       ,310,18.3
21.272,99.091,312.5,1,1,2015-03-31, 0405,T,54,5.0       ,297.1,9.4
21.271,99.101,317.8,1,1,2015-03-31, 0405,T,68,5.0       ,296.9,15
21.495,97.445,324.4,1.1,1,2015-03-31, 0405,T,78,5.0       ,303.6,19.6
21.494,97.455,324.2,1.1,1,2015-03-31, 0405,T,77,5.0       ,302.6,18.5
