latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
20.396,100.851,321.6,3,1.6,2015-04-03, 0605,A,72,5.0       ,297.1,88.2
20.587,101.895,325.2,2.5,1.5,2015-04-03, 0605,A,78,5.0       ,296.3,87.1
20.396,100.846,320.1,3,1.6,2015-04-03, 0605,A,72,5.0       ,297.2,81.6
20.428,100.931,339,3,1.6,2015-04-03, 0605,A,89,5.0       ,292.6,216.3
20.422,100.901,344.5,3,1.6,2015-04-03, 0605,A,92,5.0       ,295.6,259.7
20.442,100.924,313.4,3,1.6,2015-04-03, 0605,A,37,5.0       ,292.7,43.9
20.436,100.894,325.9,3,1.6,2015-04-03, 0605,A,78,5.0       ,295.1,106.3
20.628,101.815,323.6,2.5,1.5,2015-04-03, 0605,A,64,5.0       ,298.7,69.1
20.623,101.791,327.3,2.5,1.5,2015-04-03, 0605,A,79,5.0       ,297.9,91.1
20.641,101.812,330.5,2.5,1.5,2015-04-03, 0605,A,81,5.0       ,298.7,101.6
20.637,101.788,320.5,2.5,1.5,2015-04-03, 0605,A,35,5.0       ,298.3,54.5
20.671,101.899,325.4,2.5,1.5,2015-04-03, 0605,A,78,5.0       ,297.1,68.5
20.667,101.876,332.6,2.5,1.5,2015-04-03, 0605,A,85,5.0       ,300.8,107.2
20.681,101.873,336.3,2.5,1.5,2015-04-03, 0605,A,87,5.0       ,301.4,129.6
20.635,101.806,328.9,2.5,1.5,2015-04-03, 0605,A,70,5.0       ,299,90.4
20.457,100.913,313.9,3,1.6,2015-04-03, 0605,A,38,5.0       ,293.3,43.4
20.446,100.856,328.9,3,1.6,2015-04-03, 0605,A,82,5.0       ,291.5,126.8
20.679,101.89,339.7,2.5,1.5,2015-04-03, 0605,A,90,5.0       ,301.3,153.6
20.675,101.867,326,2.5,1.5,2015-04-03, 0605,A,79,5.0       ,301.3,71.4
20.688,101.865,372.4,2.5,1.5,2015-04-03, 0605,A,100,5.0       ,302.3,471
20.684,101.844,335.1,2.5,1.5,2015-04-03, 0605,A,87,5.0       ,299.8,124.3
20.666,101.748,320.3,2.5,1.5,2015-04-03, 0605,A,72,5.0       ,296.9,62.6
20.661,101.724,310.5,2.5,1.5,2015-04-03, 0605,A,39,5.0       ,296.7,25.6
20.627,101.475,333.1,2.7,1.6,2015-04-03, 0605,A,85,5.0       ,297.2,144.3
20.728,101.928,324.3,2.5,1.5,2015-04-03, 0605,A,73,5.0       ,299.9,68.3
20.751,101.975,316.6,2.4,1.5,2015-04-03, 0605,A,57,5.0       ,296,41.2
20.743,101.707,325,2.5,1.5,2015-04-03, 0605,A,78,5.0       ,296.6,91.1
20.738,101.684,335,2.6,1.5,2015-04-03, 0605,A,87,5.0       ,296.7,151.9
20.735,101.705,331.7,2.5,1.5,2015-04-03, 0605,A,84,5.0       ,296.3,129.1
20.731,101.682,327.4,2.6,1.5,2015-04-03, 0605,A,80,5.0       ,296.6,106.4
20.781,101.793,312.5,2.5,1.5,2015-04-03, 0605,A,45,5.0       ,296.9,27
20.348,99.615,314.8,3.7,1.8,2015-04-03, 0605,A,38,5.0       ,291.1,70.8
20.732,101.394,328.8,2.7,1.6,2015-04-03, 0605,A,82,5.0       ,297.1,122.4
20.728,101.371,339.4,2.7,1.6,2015-04-03, 0605,A,89,5.0       ,298,197.5
20.698,101.138,323.8,2.8,1.6,2015-04-03, 0605,A,72,5.0       ,288.7,103.5
20.751,101.007,340.6,2.9,1.6,2015-04-03, 0605,A,90,5.0       ,295.5,229.4
20.459,99.542,338.8,3.7,1.8,2015-04-03, 0605,A,89,5.0       ,296.3,282
20.452,99.507,357,3.8,1.8,2015-04-03, 0605,A,98,5.0       ,298.6,548.7
20.401,99.257,320.7,3.9,1.8,2015-04-03, 0605,A,63,5.0       ,293.3,112.9
20.357,98.875,314,4.2,1.9,2015-04-03, 0605,A,25,5.0       ,292.8,69.1
20.838,101.233,365.1,2.8,1.6,2015-04-03, 0605,A,94,5.0       ,295.8,463.3
20.561,99.803,315.3,3.6,1.8,2015-04-03, 0605,A,57,5.0       ,286.7,72.7
20.413,99.066,313.2,4.1,1.9,2015-04-03, 0605,A,55,5.0       ,294,73.1
20.359,98.799,316.2,4.3,1.9,2015-04-03, 0605,A,46,5.0       ,293.5,95.8
20.758,101.03,312.6,2.9,1.6,2015-04-03, 0605,A,55,5.0       ,291.1,48.2
20.753,101.004,330.6,2.9,1.6,2015-04-03, 0605,A,83,5.0       ,295.1,152.3
20.451,99.54,325.7,3.7,1.8,2015-04-03, 0605,A,79,5.0       ,295.6,143.6
20.443,99.505,324.3,3.8,1.8,2015-04-03, 0605,A,72,5.0       ,297.3,132.5
20.467,99.536,336.1,3.7,1.8,2015-04-03, 0605,A,87,5.0       ,295.4,247.8
20.459,99.501,345.4,3.8,1.8,2015-04-03, 0605,A,93,5.0       ,296.9,365.8
20.842,101.228,372,2.8,1.6,2015-04-03, 0605,A,100,5.0       ,296.6,559.9
20.361,98.871,312.2,4.2,1.9,2015-04-03, 0605,A,37,5.0       ,292.2,59.1
20.861,101.252,372.8,2.7,1.6,2015-04-03, 0605,A,94,5.0       ,296.2,570.7
20.418,99.061,311.8,4.1,1.9,2015-04-03, 0605,A,51,5.0       ,294.3,66.7
20.362,98.796,316.2,4.3,1.9,2015-04-03, 0605,A,65,5.0       ,293.1,101.2
20.623,99.816,330.9,3.5,1.8,2015-04-03, 0605,A,83,5.0       ,293.2,176
20.638,99.812,321.7,3.5,1.8,2015-04-03, 0605,A,64,5.0       ,295.4,103.3
20.633,99.806,335.6,3.5,1.8,2015-04-03, 0605,A,87,5.0       ,295.9,231.5
21.016,101.498,321.3,2.6,1.6,2015-04-03, 0605,A,74,5.0       ,295,68.7
21.011,101.472,336.7,2.6,1.6,2015-04-03, 0605,A,88,5.0       ,298,159.1
21.025,101.469,393.4,2.6,1.6,2015-04-03, 0605,A,100,5.0       ,298.4,876.7
21.02,101.442,325.4,2.6,1.6,2015-04-03, 0605,A,79,5.0       ,297.9,86.4
21.006,101.369,322.3,2.7,1.6,2015-04-03, 0605,A,75,5.0       ,296.8,78.8
21.001,101.344,352.5,2.7,1.6,2015-04-03, 0605,A,96,5.0       ,298.4,305
20.843,100.532,312,3.1,1.7,2015-04-03, 0605,A,52,5.0       ,295.4,38.6
20.837,100.504,322.9,3.1,1.7,2015-04-03, 0605,A,76,5.0       ,296.5,102.4
20.614,99.31,313.1,3.8,1.8,2015-04-03, 0605,A,43,5.0       ,292.8,54.9
20.606,99.274,329.3,3.9,1.8,2015-04-03, 0605,A,82,5.0       ,295.5,190.9
20.746,99.883,318.1,3.5,1.8,2015-04-03, 0605,A,69,5.0       ,296.7,72.4
20.739,99.852,312.8,3.5,1.8,2015-04-03, 0605,A,40,5.0       ,296.5,38.6
20.608,99.198,316.8,3.9,1.8,2015-04-03, 0605,A,62,5.0       ,294.5,89.8
20.6,99.163,313.8,3.9,1.8,2015-04-03, 0605,A,35,5.0       ,293.9,68.3
21.03,101.461,345.4,2.6,1.6,2015-04-03, 0605,A,88,5.0       ,297.8,224.1
21.01,101.363,333.6,2.7,1.6,2015-04-03, 0605,A,86,5.0       ,297,143.8
21.005,101.339,337.4,2.7,1.6,2015-04-03, 0605,A,88,5.0       ,297.9,173.9
20.841,100.528,315.4,3.1,1.7,2015-04-03, 0605,A,39,5.0       ,295.2,50.1
20.836,100.499,319.8,3.1,1.7,2015-04-03, 0605,A,67,5.0       ,296.4,76
20.74,99.88,317.4,3.5,1.8,2015-04-03, 0605,A,68,5.0       ,296.8,68.1
20.62,99.304,316.7,3.8,1.8,2015-04-03, 0605,A,61,5.0       ,292.6,79.8
20.612,99.269,323,3.9,1.8,2015-04-03, 0605,A,72,5.0       ,295.3,127.5
20.821,99.962,324.9,3.4,1.7,2015-04-03, 0605,A,68,5.0       ,295.4,118.6
20.808,99.898,371.1,3.4,1.7,2015-04-03, 0605,A,100,5.0       ,299.2,734.8
20.802,99.868,322.2,3.5,1.8,2015-04-03, 0605,A,61,5.0       ,296.8,107
21.006,100.818,328.5,2.9,1.6,2015-04-03, 0605,A,77,5.0       ,291.2,136
20.989,100.733,336.9,3,1.6,2015-04-03, 0605,A,88,5.0       ,294.7,196.7
21.116,101.316,333.7,2.7,1.6,2015-04-03, 0605,A,86,5.0       ,293.2,154.2
20.976,100.59,315.5,3,1.7,2015-04-03, 0605,A,40,5.0       ,292.1,57.1
20.803,99.892,357.3,3.4,1.7,2015-04-03, 0605,A,93,5.0       ,299.2,476.4
21.007,100.81,323.9,2.9,1.6,2015-04-03, 0605,A,73,5.0       ,292.3,105.4
20.99,100.726,326.1,3,1.6,2015-04-03, 0605,A,79,5.0       ,294.4,115.5
21.126,101.333,322.3,2.7,1.6,2015-04-03, 0605,A,60,5.0       ,291.9,82.1
21.006,100.577,349.1,3,1.7,2015-04-03, 0605,A,89,5.0       ,291.4,330.7
20.855,99.75,334.6,3.5,1.8,2015-04-03, 0605,A,86,5.0       ,287.8,243.1
21.312,101.79,326.7,2.4,1.5,2015-04-03, 0605,A,72,5.0       ,294.2,94
21.312,101.811,312.9,2.4,1.5,2015-04-03, 0605,A,14,5.0       ,293.5,34.8
21.307,101.787,321.9,2.4,1.5,2015-04-03, 0605,A,73,5.0       ,293.2,72.9
21.342,101.826,333,2.4,1.5,2015-04-03, 0605,A,85,5.0       ,295.9,121.9
21.192,101.052,314.5,2.8,1.6,2015-04-03, 0605,A,46,5.0       ,289.2,61.5
21.049,100.254,318.2,3.2,1.7,2015-04-03, 0605,A,52,5.0       ,290.1,85.3
21.04,100.131,325.6,3.3,1.7,2015-04-03, 0605,A,79,5.0       ,296.4,141.2
21.037,100.125,324.7,3.3,1.7,2015-04-03, 0605,A,78,5.0       ,296.3,131.7
21.864,101.845,317.3,2.4,1.5,2015-04-03, 0605,A,68,5.0       ,295.7,53
21.859,101.841,314.2,2.4,1.5,2015-04-03, 0605,A,60,5.0       ,295.9,41
22.148,101.809,313.6,2.3,1.5,2015-04-03, 0605,A,46,5.0       ,286.8,40.7
21.793,99.6,319.6,3.4,1.7,2015-04-03, 0605,A,37,5.0       ,291.2,81.3
21.904,99.906,317.9,3.3,1.7,2015-04-03, 0605,A,60,5.0       ,290.2,92
21.898,99.876,328.8,3.3,1.7,2015-04-03, 0605,A,82,5.0       ,286.1,172.1
21.697,98.659,319.4,4.1,1.9,2015-04-03, 0605,A,71,5.0       ,289.6,140.4
21.69,98.627,311.9,4.1,1.9,2015-04-03, 0605,A,51,5.0       ,289.1,75
21.694,98.697,318.2,4,1.9,2015-04-03, 0605,A,68,5.0       ,286.2,128.2
21.702,98.653,322.6,4.1,1.9,2015-04-03, 0605,A,75,5.0       ,289.5,164.6
21.734,98.56,311.5,4.1,1.9,2015-04-03, 0605,A,39,5.0       ,289.6,69.9
21.743,98.521,328,4.1,1.9,2015-04-03, 0605,A,81,5.0       ,290,220.2
21.76,98.516,310.5,4.1,1.9,2015-04-03, 0605,A,31,5.0       ,289.4,63.7
21.738,98.555,312.9,4.1,1.9,2015-04-03, 0605,A,56,5.0       ,289.7,82.9
21.747,98.516,330.9,4.1,1.9,2015-04-03, 0605,A,83,5.0       ,289.8,256.8
22.477,101.736,342.7,2.3,1.5,2015-04-03, 0605,A,91,5.0       ,291.7,183
22.474,101.73,329.3,2.3,1.5,2015-04-03, 0605,A,82,5.0       ,293.3,104.2
22.644,99.134,324.1,3.6,1.8,2015-04-03, 0605,A,75,5.0       ,285.5,151.7
22.637,99.132,322.5,3.6,1.8,2015-04-03, 0605,A,71,5.0       ,287.4,147.7
22.879,98.802,314.2,3.7,1.8,2015-04-03, 0605,A,53,5.0       ,283.1,83.5
26.572,101.662,327.3,1.9,1.4,2015-04-03, 0605,A,58,5.0       ,302.6,47.9
23,75.866,323.9,2.9,1.6,2015-04-03, 0615,T,77,5.0       ,309.6,47.5
22.686,75.743,338.7,2.9,1.6,2015-04-03, 0615,T,89,5.0       ,311,147.4
22.685,75.737,326.9,2.9,1.6,2015-04-03, 0615,T,80,5.0       ,310.5,56.3
22.662,75.34,324.8,2.7,1.6,2015-04-03, 0615,T,74,5.0       ,310.9,35.8
22.621,75.516,325,2.8,1.6,2015-04-03, 0615,T,77,5.0       ,310.5,39.2
22.543,74.902,327.8,2.6,1.5,2015-04-03, 0615,T,81,5.0       ,312.5,38.2
23.148,71.3,327.3,1.4,1.2,2015-04-03, 0615,T,79,5.0       ,311.3,18.3
23.062,69.006,324.2,1.1,1,2015-04-03, 0615,T,77,5.0       ,308.4,9.4
22.844,69.316,324.8,1.1,1.1,2015-04-03, 0615,T,78,5.0       ,309.6,10.3
22.839,69.308,323.1,1.1,1.1,2015-04-03, 0615,T,53,5.0       ,308.5,8.6
21.752,70.252,332.5,1.3,1.1,2015-04-03, 0615,T,85,5.0       ,312.4,25.8
21.75,70.264,339,1.3,1.1,2015-04-03, 0615,T,89,5.0       ,311.6,42
21.562,70.032,332.6,1.2,1.1,2015-04-03, 0615,T,85,5.0       ,312.6,22.6
21.105,72.648,321,1.9,1.3,2015-04-03, 0615,T,0,5.0       ,306.7,22.5
20.974,70.589,331.1,1.4,1.2,2015-04-03, 0615,T,84,5.0       ,311.9,26.2
19.34,73.458,328.5,2.3,1.5,2015-04-03, 0615,T,75,5.0       ,312.9,32.9
18.855,74.279,325.5,2.8,1.6,2015-04-03, 0615,T,79,5.0       ,307.6,44
17.483,73.57,322.7,2.6,1.6,2015-04-03, 0615,T,73,5.0       ,304.7,37.5
17.478,73.562,322.8,2.6,1.6,2015-04-03, 0615,T,57,5.0       ,304.1,37.9
16.05,74.061,319.7,3,1.7,2015-04-03, 0615,T,72,5.0       ,300.3,67.8
28.049,69.368,312,1,1,2015-04-03, 0610,T,52,5.0       ,296.1,7.1
26.537,68.073,321.3,1,1,2015-04-03, 0610,T,71,5.0       ,304.5,8.6
26.388,68.883,358.9,1,1,2015-04-03, 0610,T,99,5.0       ,305.9,80.9
26.386,68.893,322,1,1,2015-04-03, 0610,T,56,5.0       ,302.6,9
26.21,68.714,324.8,1,1,2015-04-03, 0610,T,78,5.0       ,304.4,11.6
16.816,94.52,320.2,3.3,1.7,2015-04-03, 0740,A,70,5.0       ,300,63.5
16.813,94.512,322.2,3.3,1.7,2015-04-03, 0740,A,75,5.0       ,300.5,80.8
14.761,79.165,331.9,2.3,1.5,2015-04-03, 0740,A,84,5.0       ,302,59.4
14.758,79.16,326.2,2.3,1.5,2015-04-03, 0740,A,57,5.0       ,302,30.5
18.453,96.311,318,4.8,2,2015-04-03, 0740,A,25,5.0       ,293.4,91.3
18.471,96.308,323.6,4.8,2,2015-04-03, 0740,A,77,5.0       ,296,154.5
18.539,96.258,320.1,4.7,2,2015-04-03, 0740,A,66,5.0       ,295.6,119.2
18.536,96.253,317.5,4.7,2,2015-04-03, 0740,A,64,5.0       ,295.1,98.3
18.842,95.849,335,4.5,1.9,2015-04-03, 0740,A,87,5.0       ,299.6,262.1
18.842,95.844,335,4.5,1.9,2015-04-03, 0740,A,87,5.0       ,299.7,258.7
19.001,95.822,320.3,4.5,1.9,2015-04-03, 0740,A,67,5.0       ,296.2,98.9
18.997,95.781,321.6,4.4,1.9,2015-04-03, 0740,A,58,5.0       ,297.3,100.5
19.001,95.817,322.6,4.5,1.9,2015-04-03, 0740,A,75,5.0       ,296.3,122.5
18.998,95.776,319.6,4.4,1.9,2015-04-03, 0740,A,34,5.0       ,297.3,78
19.056,95.647,335.6,4.3,1.9,2015-04-03, 0740,A,87,5.0       ,299.2,215.8
19.116,96.116,322.6,4.7,2,2015-04-03, 0740,A,75,5.0       ,295.2,138.7
19.073,95.645,339.3,4.3,1.9,2015-04-03, 0740,A,89,5.0       ,301.3,262.5
19.07,95.605,325.9,4.3,1.9,2015-04-03, 0740,A,79,5.0       ,301.3,78.6
19.134,96.115,326.5,4.7,2,2015-04-03, 0740,A,80,5.0       ,295.7,179
19.13,96.07,319.1,4.7,2,2015-04-03, 0740,A,37,5.0       ,294.7,96.1
19.063,95.678,326.6,4.4,1.9,2015-04-03, 0740,A,62,5.0       ,298.5,113.6
19.06,95.639,334.7,4.3,1.9,2015-04-03, 0740,A,86,5.0       ,299.7,202.8
19.116,96.107,329.6,4.7,2,2015-04-03, 0740,A,82,5.0       ,295.3,231.7
19.077,95.637,333.3,4.3,1.9,2015-04-03, 0740,A,85,5.0       ,301.7,178
19.073,95.596,325.8,4.3,1.9,2015-04-03, 0740,A,76,5.0       ,301.5,75.4
19.134,96.106,327,4.7,2,2015-04-03, 0740,A,80,5.0       ,295.6,194.5
17.344,81.493,323.7,1.4,1.2,2015-04-03, 0740,A,68,5.0       ,305.7,17.3
17.342,81.481,325.1,1.4,1.2,2015-04-03, 0740,A,72,5.0       ,305.4,20.9
19.135,95.51,333.5,4.3,1.9,2015-04-03, 0740,A,85,5.0       ,301.1,161.9
19.131,95.47,333.9,4.2,1.9,2015-04-03, 0740,A,86,5.0       ,301.6,165.8
19.148,95.468,325.9,4.2,1.9,2015-04-03, 0740,A,79,5.0       ,302.1,71.4
19.215,96.008,331.8,4.6,2,2015-04-03, 0740,A,84,5.0       ,290.2,262.5
19.137,95.505,337.3,4.3,1.9,2015-04-03, 0740,A,88,5.0       ,301.1,211.5
19.133,95.465,333.3,4.2,1.9,2015-04-03, 0740,A,85,5.0       ,301.6,155.6
17.547,82.367,324.5,1.2,1.1,2015-04-03, 0740,A,78,5.0       ,304.8,13.8
19.169,94.923,325.9,3.8,1.8,2015-04-03, 0740,A,65,5.0       ,299.6,73.7
19.161,94.915,326.4,3.8,1.8,2015-04-03, 0740,A,77,5.0       ,299.3,76
17.541,81.76,327.9,1.3,1.1,2015-04-03, 0740,A,81,5.0       ,302,27
17.543,81.578,315.9,1.4,1.2,2015-04-03, 0740,A,55,5.0       ,301,9.1
17.541,81.565,318.7,1.4,1.2,2015-04-03, 0740,A,70,5.0       ,302.3,13.4
19.343,94.856,324.4,3.8,1.8,2015-04-03, 0740,A,58,5.0       ,299.2,61.6
19.367,94.928,326.1,3.9,1.8,2015-04-03, 0740,A,79,5.0       ,299.9,69.4
17.9,83.002,331.3,1.1,1.1,2015-04-03, 0740,A,84,5.0       ,307.7,19
19.358,94.921,328.9,3.9,1.8,2015-04-03, 0740,A,82,5.0       ,300.1,101.6
19.351,94.846,327.1,3.8,1.8,2015-04-03, 0740,A,79,5.0       ,298.9,88.7
17.699,81.538,320.4,1.4,1.2,2015-04-03, 0740,A,58,5.0       ,303.2,11.9
19.486,95.613,328.5,4.4,1.9,2015-04-03, 0740,A,65,5.0       ,300.8,102.3
19.486,95.608,327.3,4.4,1.9,2015-04-03, 0740,A,46,5.0       ,300.8,84.7
17.863,81.851,319.9,1.3,1.1,2015-04-03, 0740,A,64,5.0       ,304.6,11.4
17.917,81.861,319.2,1.3,1.1,2015-04-03, 0740,A,71,5.0       ,305.5,11.7
18.124,82.969,326.6,1.1,1.1,2015-04-03, 0740,A,59,5.0       ,305.7,18.5
17.942,81.828,319.4,1.3,1.1,2015-04-03, 0740,A,39,5.0       ,304.6,11.1
18.066,82.023,330.2,1.3,1.1,2015-04-03, 0740,A,82,5.0       ,308.4,20.8
18.318,82.195,343.5,1.2,1.1,2015-04-03, 0740,A,92,5.0       ,308.7,49.2
18.316,82.183,341,1.2,1.1,2015-04-03, 0740,A,90,5.0       ,309.7,43.5
18.446,82.352,325.8,1.2,1.1,2015-04-03, 0740,A,77,5.0       ,308.1,13.4
18.869,84.419,327.4,1,1,2015-04-03, 0740,A,80,5.0       ,309.1,11.7
18.767,83.737,323.3,1,1,2015-04-03, 0740,A,66,5.0       ,306.4,8.1
18.758,83.678,327.1,1.1,1,2015-04-03, 0740,A,48,5.0       ,310.3,9
18.557,82.331,328.1,1.2,1.1,2015-04-03, 0740,A,81,5.0       ,309,15.3
18.552,82.297,345.7,1.2,1.1,2015-04-03, 0740,A,93,5.0       ,308.3,54.3
18.55,82.285,347.3,1.2,1.1,2015-04-03, 0740,A,94,5.0       ,309.5,57.7
18.743,83.145,331.5,1.1,1,2015-04-03, 0740,A,50,5.0       ,304,27.3
18.799,83.348,413.8,1.1,1,2015-04-03, 0740,A,100,5.0       ,315.6,365.7
18.798,83.339,371.1,1.1,1,2015-04-03, 0740,A,94,5.0       ,308.2,123.5
18.994,84.394,328.5,1,1,2015-04-03, 0740,A,81,5.0       ,310.4,15.9
18.992,84.384,331.1,1,1,2015-04-03, 0740,A,84,5.0       ,309.4,20.3
18.673,81.969,324.6,1.3,1.1,2015-04-03, 0745,A,78,5.0       ,306,16.5
18.683,81.967,340.2,1.3,1.1,2015-04-03, 0745,A,90,5.0       ,307,50.1
18.681,81.954,327.2,1.3,1.1,2015-04-03, 0745,A,67,5.0       ,304.3,19.2
19.093,84.438,332.9,1,1,2015-04-03, 0745,A,85,5.0       ,313.1,19.7
19.133,84.339,338.2,1,1,2015-04-03, 0745,A,78,5.0       ,312.2,28.5
19.132,84.329,334,1,1,2015-04-03, 0745,A,48,5.0       ,312.9,21.1
19.142,84.337,335.8,1,1,2015-04-03, 0745,A,81,5.0       ,313.3,23
19.141,84.328,339.3,1,1,2015-04-03, 0745,A,87,5.0       ,313.4,28.3
18.894,82.65,322.2,1.1,1.1,2015-04-03, 0745,A,66,5.0       ,305.8,9.4
19.178,84.331,326.8,1,1,2015-04-03, 0745,A,65,5.0       ,313.7,10
18.664,80.97,326.2,1.4,1.2,2015-04-03, 0745,A,79,5.0       ,308.2,19.3
19.222,84.376,330.3,1,1,2015-04-03, 0745,A,83,5.0       ,312.4,18.6
18.967,82.707,328,1.1,1.1,2015-04-03, 0745,A,65,5.0       ,304.9,19.8
18.908,82.151,333.7,1.2,1.1,2015-04-03, 0745,A,73,5.0       ,305.4,33.9
19.262,84.398,326.5,1,1,2015-04-03, 0745,A,45,5.0       ,310.8,9.4
19.295,84.373,330.8,1,1,2015-04-03, 0745,A,83,5.0       ,309.1,15.5
19.265,84.164,348,1,1,2015-04-03, 0745,A,94,5.0       ,309.6,53.7
19.304,84.372,334.3,1,1,2015-04-03, 0745,A,78,5.0       ,312.2,21.9
18.646,80.167,329.9,1.6,1.3,2015-04-03, 0745,A,63,5.0       ,307.5,29.3
19.28,84.087,327.5,1,1,2015-04-03, 0745,A,53,5.0       ,310.7,13.1
19.27,84.02,338.9,1,1,2015-04-03, 0745,A,89,5.0       ,312.1,29.9
18.644,80.162,328.9,1.6,1.3,2015-04-03, 0745,A,67,5.0       ,307.3,24.4
18.659,80.112,330.8,1.7,1.3,2015-04-03, 0745,A,56,5.0       ,307.7,22.8
20.533,94.26,325,3.6,1.8,2015-04-03, 0745,A,78,5.0       ,296.2,104.3
19.375,84.035,323.1,1,1,2015-04-03, 0745,A,65,5.0       ,307.5,8.4
19.404,84.05,330.2,1,1,2015-04-03, 0745,A,83,5.0       ,308.7,18.7
19.406,84.001,336.9,1,1,2015-04-03, 0745,A,88,5.0       ,307.9,29.4
18.876,80.642,328.1,1.5,1.2,2015-04-03, 0745,A,56,5.0       ,308.2,20.8
18.781,80.081,330.7,1.7,1.3,2015-04-03, 0745,A,83,5.0       ,309.5,29.4
18.882,80.611,335.2,1.5,1.2,2015-04-03, 0745,A,87,5.0       ,307.7,37.7
18.89,80.522,324.8,1.5,1.2,2015-04-03, 0745,A,34,5.0       ,306.1,16.3
19.494,84.284,329.9,1,1,2015-04-03, 0745,A,70,5.0       ,312.5,15.7
19.36,83.33,324.7,1.1,1,2015-04-03, 0745,A,41,5.0       ,305.7,12.1
19.373,83.296,332.1,1.1,1,2015-04-03, 0745,A,43,5.0       ,312.6,19.6
18.912,80.377,330.2,1.6,1.2,2015-04-03, 0745,A,72,5.0       ,309.6,26.7
19.444,83.64,325.3,1,1,2015-04-03, 0745,A,78,5.0       ,310,12.1
19.443,83.631,329.5,1,1,2015-04-03, 0745,A,82,5.0       ,309.6,19.3
19.361,83.092,323.4,1.1,1,2015-04-03, 0745,A,72,5.0       ,308.5,7.6
19.386,83.191,367.5,1.1,1,2015-04-03, 0745,A,100,5.0       ,312.9,112.5
19.384,83.181,341.4,1.1,1,2015-04-03, 0745,A,91,5.0       ,310.3,40.7
18.888,80.103,328.4,1.6,1.3,2015-04-03, 0745,A,81,5.0       ,309.5,18.2
18.992,80.563,329.3,1.5,1.2,2015-04-03, 0745,A,81,5.0       ,305.7,30.1
18.98,80.492,330,1.5,1.2,2015-04-03, 0745,A,83,5.0       ,309.6,25.2
19.555,84.012,328.6,1,1,2015-04-03, 0745,A,59,5.0       ,313.1,11.7
18.986,80.462,333.5,1.5,1.2,2015-04-03, 0745,A,85,5.0       ,308.8,35
18.983,80.447,328.6,1.5,1.2,2015-04-03, 0745,A,59,5.0       ,309.6,21.2
19.603,84.268,330.8,1,1,2015-04-03, 0745,A,71,5.0       ,312.1,17.7
18.987,80.402,326,1.6,1.2,2015-04-03, 0745,A,79,5.0       ,308.6,18.8
19.614,84.218,332.9,1,1,2015-04-03, 0745,A,85,5.0       ,312.3,21.1
19.612,84.209,325.5,1,1,2015-04-03, 0745,A,48,5.0       ,310,9.6
19.609,84.19,342.1,1,1,2015-04-03, 0745,A,91,5.0       ,311.2,35.5
19.613,84.091,327.2,1,1,2015-04-03, 0745,A,72,5.0       ,310.3,14.6
19.647,84.261,326.9,1,1,2015-04-03, 0745,A,80,5.0       ,310.3,12.3
19.679,84.163,343.5,1,1,2015-04-03, 0745,A,92,5.0       ,313.6,38.3
19.688,84.161,336,1,1,2015-04-03, 0745,A,87,5.0       ,312.4,25.5
19.673,83.879,365.2,1,1,2015-04-03, 0745,A,100,5.0       ,315.1,96.7
19.672,83.869,350.3,1,1,2015-04-03, 0745,A,95,5.0       ,312.6,56.6
19.687,83.846,328.9,1,1,2015-04-03, 0745,A,50,5.0       ,313.6,13.8
19.772,84.354,331.6,1,1,2015-04-03, 0745,A,81,5.0       ,314.8,14.7
19.605,83.124,328.2,1.1,1,2015-04-03, 0745,A,74,5.0       ,312.9,14.7
19.149,80.269,325.4,1.6,1.2,2015-04-03, 0745,A,38,5.0       ,307.1,21.7
19.651,83.24,328.5,1.1,1,2015-04-03, 0745,A,47,5.0       ,310.7,12.8
19.647,83.148,330.9,1.1,1,2015-04-03, 0745,A,59,5.0       ,309.4,20.7
19.174,80.217,328.6,1.6,1.2,2015-04-03, 0745,A,74,5.0       ,307,29.3
19.768,83.826,332.8,1,1,2015-04-03, 0745,A,80,5.0       ,310.4,19.8
19.678,83.164,351.9,1.1,1,2015-04-03, 0745,A,96,5.0       ,312.6,61.3
19.654,83.011,330.7,1.1,1,2015-04-03, 0745,A,45,5.0       ,311.1,15.7
19.672,83.086,363.7,1.1,1,2015-04-03, 0745,A,100,5.0       ,312.1,99.4
19.671,83.076,339,1.1,1,2015-04-03, 0745,A,89,5.0       ,308.8,35.6
19.741,83.474,328.9,1,1,2015-04-03, 0745,A,45,5.0       ,314,11.2
19.703,83.226,328.7,1.1,1,2015-04-03, 0745,A,53,5.0       ,310.6,13.8
19.681,83.084,341.5,1.1,1,2015-04-03, 0745,A,91,5.0       ,311.3,39.9
19.68,83.075,332.2,1.1,1,2015-04-03, 0745,A,84,5.0       ,309.5,21.9
19.664,82.972,355,1.1,1,2015-04-03, 0745,A,97,5.0       ,314.1,70.8
19.662,82.962,328.8,1.1,1,2015-04-03, 0745,A,29,5.0       ,311,12.2
19.885,84.378,326.3,1,1,2015-04-03, 0745,A,73,5.0       ,311.1,8.5
19.231,80.277,326.9,1.6,1.2,2015-04-03, 0745,A,68,5.0       ,308.2,20.1
19.717,83.192,329.9,1.1,1,2015-04-03, 0745,A,44,5.0       ,314.3,16.2
19.237,80.246,327.8,1.6,1.2,2015-04-03, 0745,A,71,5.0       ,307.8,19.5
